Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Esbjerg";Ræv;Han;Over 1 år;Han;0;1;1;7;29;28;31;29
2019/2020;"Esbjerg";Ræv;Han;;Han;0;0;0;0;0;0;1;1
2019/2020;"Esbjerg";Ræv;Tæve;Over 1 år;Hun;0;1;0;5;4;12;13;21
2019/2020;"Esbjerg";Ræv;Hvalp;Under 1 år;Han;0;6;1;2;1;1;0;0
2019/2020;"Esbjerg";Ræv;Hvalp;Under 1 år;Hun;0;4;0;5;0;0;0;0
2019/2020;"Esbjerg";Ræv;Hvalp;Under 1 år;;2;17;6;6;1;2;1;1
