Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Ringkøbing-Skjern";Mårhund;Han;Over 1 år;Han;1;2;1;0;0
2021/2022;"Ringkøbing-Skjern";Mårhund;Han;;Han;3;3;4;1;3
2021/2022;"Ringkøbing-Skjern";Mårhund;Tæve;Over 1 år;Hun;1;0;1;0;0
2021/2022;"Ringkøbing-Skjern";Mårhund;Tæve;;Hun;4;4;0;1;0
2021/2022;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;Han;5;0;0;0;0
2021/2022;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;Hun;2;1;0;0;0
2021/2022;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;;0;3;0;0;0
