Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Solrød";Rådyr;Råbuk;2+ år;Han;4;0;0;0;0;1;0
2013/2014;"Solrød";Rådyr;Råbuk;1 år;Han;1;0;0;0;0;0;0
2013/2014;"Solrød";Rådyr;Råbuk;;Han;2;1;1;0;0;1;0
2013/2014;"Solrød";Rådyr;Rå;1 år;Hun;0;0;0;0;0;0;1
2013/2014;"Solrød";Rådyr;Lam;Under 1 år;Han;0;0;0;0;1;0;0
2013/2014;"Solrød";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;0;1;1
