Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Aabenraa";Krondyr;Kronhjort;2+ år;Han;11;1;0;2;0
2018/2019;"Aabenraa";Krondyr;Kronhjort;1 år;Han;9;1;1;0;3
2018/2019;"Aabenraa";Krondyr;Kronhind;2+ år;Hun;0;2;3;1;12
2018/2019;"Aabenraa";Krondyr;Kronhind;1 år;Hun;0;2;1;1;1
2018/2019;"Aabenraa";Krondyr;Kalv;Under 1 år;Han;5;0;1;0;4
2018/2019;"Aabenraa";Krondyr;Kalv;Under 1 år;Hun;2;1;0;6;4
2018/2019;"Aabenraa";Krondyr;Ikke angivet;;Han;10;4;3;0;2
2018/2019;"Aabenraa";Krondyr;Ikke angivet;;Hun;0;4;3;5;13
