Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Morsø";Rådyr;Råbuk;2+ år;Han;70;19;12;5;2;0;1
2020/2021;"Morsø";Rådyr;Råbuk;1 år;Han;11;4;0;2;0;2;0
2020/2021;"Morsø";Rådyr;Råbuk;;Han;81;27;10;4;4;2;2
2020/2021;"Morsø";Rådyr;Rå;2+ år;Hun;0;0;0;6;9;7;10
2020/2021;"Morsø";Rådyr;Rå;1 år;Hun;0;0;0;5;2;4;7
2020/2021;"Morsø";Rådyr;Rå;;Hun;0;0;0;9;18;13;10
2020/2021;"Morsø";Rådyr;Lam;Under 1 år;Han;0;0;0;3;3;5;5
2020/2021;"Morsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;13;15;11;13
2020/2021;"Morsø";Rådyr;Lam;Under 1 år;;0;0;0;13;12;10;11
