Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Høje-Taastrup";Rådyr;Råbuk;2+ år;Han;6;4;3;1;0;1;0
2020/2021;"Høje-Taastrup";Rådyr;Råbuk;1 år;Han;3;0;1;0;0;1;0
2020/2021;"Høje-Taastrup";Rådyr;Råbuk;;Han;5;3;1;2;0;1;0
2020/2021;"Høje-Taastrup";Rådyr;Rå;2+ år;Hun;0;0;0;3;0;0;6
2020/2021;"Høje-Taastrup";Rådyr;Rå;1 år;Hun;0;0;0;1;0;0;1
2020/2021;"Høje-Taastrup";Rådyr;Rå;;Hun;0;0;0;1;1;0;0
2020/2021;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Han;0;0;0;0;0;1;1
2020/2021;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;0;0;1
2020/2021;"Høje-Taastrup";Rådyr;Lam;Under 1 år;;0;0;0;1;1;1;0
