Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Lolland";Rådyr;Råbuk;2+ år;Han;96;40;12;3;3;1;2
2012/2013;"Lolland";Rådyr;Råbuk;1 år;Han;13;8;5;1;2;0;0
2012/2013;"Lolland";Rådyr;Råbuk;;Han;31;15;5;2;2;0;0
2012/2013;"Lolland";Rådyr;Rå;2+ år;Hun;0;0;0;6;9;13;21
2012/2013;"Lolland";Rådyr;Rå;1 år;Hun;0;0;0;4;3;3;3
2012/2013;"Lolland";Rådyr;Rå;;Hun;0;0;0;6;9;7;12
2012/2013;"Lolland";Rådyr;Lam;Under 1 år;Han;0;0;0;5;7;2;4
2012/2013;"Lolland";Rådyr;Lam;Under 1 år;Hun;1;0;0;2;11;4;16
2012/2013;"Lolland";Rådyr;Lam;Under 1 år;;0;0;0;7;8;6;11
