Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Viborg";Ræv;Han;Over 1 år;Han;0;0;0;1;14;11;13;13
2022/2023;"Viborg";Ræv;Han;;Han;0;0;0;1;5;12;12;11
2022/2023;"Viborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;4;7;4;8
2022/2023;"Viborg";Ræv;Tæve;;Hun;0;0;0;0;1;3;2;9
2022/2023;"Viborg";Ræv;Hvalp;Under 1 år;Han;0;4;8;1;2;2;0;1
2022/2023;"Viborg";Ræv;Hvalp;Under 1 år;Hun;0;7;2;1;1;1;3;1
2022/2023;"Viborg";Ræv;Hvalp;Under 1 år;;0;1;0;2;1;0;0;0
