Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Silkeborg";Sika;Sikahjort;2+ år;Han;0;4;0;0;0
2020/2021;"Silkeborg";Sika;Sikahjort;;Han;1;1;0;0;1
2020/2021;"Silkeborg";Sika;Sikahind;;Hun;0;0;0;2;0
