Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Silkeborg";Sika;Sikahjort;2+ år;Han;0;3;0;0;0
2016/2017;"Silkeborg";Sika;Sikahjort;;Han;1;0;0;0;1
2016/2017;"Silkeborg";Sika;Sikahind;;Hun;0;1;0;3;0
2016/2017;"Silkeborg";Sika;Kalv;Under 1 år;Hun;0;0;1;0;0
