Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Lyngby-Taarbæk";Dådyr;Dåhjort;2+ år;Han;3;1;0;0;0
2017/2018;"Lyngby-Taarbæk";Dådyr;Dåhjort;1 år;Han;1;0;1;0;0
2017/2018;"Lyngby-Taarbæk";Dådyr;Kalv;Under 1 år;;0;1;0;0;0
