Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Vejen";Ræv;Han;Over 1 år;Han;0;1;0;2;14;30;31;29
2014/2015;"Vejen";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;13;13;18;14
2014/2015;"Vejen";Ræv;Hvalp;Under 1 år;Han;0;5;2;3;0;2;2;0
2014/2015;"Vejen";Ræv;Hvalp;Under 1 år;Hun;3;3;0;3;0;3;2;2
2014/2015;"Vejen";Ræv;Hvalp;Under 1 år;;5;5;2;0;4;2;0;1
