Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Hedensted";Ræv;Han;Over 1 år;Han;0;0;0;1;16;20;23;16
2017/2018;"Hedensted";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;8;15;19
2017/2018;"Hedensted";Ræv;Tæve;;Hun;0;0;0;0;0;1;0;0
2017/2018;"Hedensted";Ræv;Hvalp;Under 1 år;Han;2;2;2;0;0;0;1;1
2017/2018;"Hedensted";Ræv;Hvalp;Under 1 år;Hun;2;4;1;0;1;1;0;0
2017/2018;"Hedensted";Ræv;Hvalp;Under 1 år;;6;4;4;2;3;1;0;1
