Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Hjørring";Rådyr;Råbuk;2+ år;Han;128;40;20;7;3;7;4
2022/2023;"Hjørring";Rådyr;Råbuk;1 år;Han;19;8;8;6;1;7;3
2022/2023;"Hjørring";Rådyr;Råbuk;;Han;108;47;17;6;6;6;3
2022/2023;"Hjørring";Rådyr;Rå;2+ år;Hun;0;0;0;18;27;20;17
2022/2023;"Hjørring";Rådyr;Rå;1 år;Hun;0;0;0;8;5;10;7
2022/2023;"Hjørring";Rådyr;Rå;;Hun;0;0;0;24;32;28;22
2022/2023;"Hjørring";Rådyr;Lam;Under 1 år;Han;0;0;0;12;26;18;11
2022/2023;"Hjørring";Rådyr;Lam;Under 1 år;Hun;0;0;0;29;22;28;22
2022/2023;"Hjørring";Rådyr;Lam;Under 1 år;;0;0;0;2;9;10;4
