Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Odder";Ræv;Han;Over 1 år;Han;0;0;0;0;3;6;1;5
2014/2015;"Odder";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;5;5;4;7
2014/2015;"Odder";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;2;0;0;2
2014/2015;"Odder";Ræv;Hvalp;Under 1 år;Hun;1;0;0;2;1;1;0;0
2014/2015;"Odder";Ræv;Hvalp;Under 1 år;;0;2;0;0;0;0;1;0
