Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Vordingborg";Ræv;Han;Over 1 år;Han;0;0;1;4;9;7;10;16
2013/2014;"Vordingborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;3;5;6;9
2013/2014;"Vordingborg";Ræv;Hvalp;Under 1 år;Han;2;1;0;1;0;3;0;0
2013/2014;"Vordingborg";Ræv;Hvalp;Under 1 år;Hun;2;1;0;0;0;1;0;0
2013/2014;"Vordingborg";Ræv;Hvalp;Under 1 år;;0;2;0;0;1;0;0;0
