Sæson;Kommune;Art;September;Oktober;November;December;Januar
2021/2022;"Favrskov";Mink;0;0;0;1;0
2021/2022;"Favrskov";Mink;0;0;0;0;1
2021/2022;"Favrskov";Mink;0;0;0;0;1
