Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Skive";Sika;Sikahjort;2+ år;Han;0;1;0;1;1
2014/2015;"Skive";Sika;Sikahjort;1 år;Han;0;0;0;0;1
2014/2015;"Skive";Sika;Sikahjort;;Han;0;1;0;0;0
2014/2015;"Skive";Sika;Sikahind;1 år;Hun;0;0;1;0;0
2014/2015;"Skive";Sika;Kalv;Under 1 år;Hun;0;0;0;1;0
