Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Kalundborg";Ræv;Han;Over 1 år;Han;0;0;0;2;1;1;6;2
2021/2022;"Kalundborg";Ræv;Han;;Han;0;0;0;0;1;0;3;0
2021/2022;"Kalundborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;1;3;2
2021/2022;"Kalundborg";Ræv;Tæve;;Hun;0;0;0;1;0;1;2;1
2021/2022;"Kalundborg";Ræv;Hvalp;Under 1 år;Han;0;2;11;1;2;0;0;1
2021/2022;"Kalundborg";Ræv;Hvalp;Under 1 år;Hun;0;4;2;0;1;0;0;0
2021/2022;"Kalundborg";Ræv;Hvalp;Under 1 år;;0;1;0;0;0;0;0;0
