Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Slagelse";Krondyr;Kronhjort;2+ år;Han;0;2;0;0;0
2018/2019;"Slagelse";Krondyr;Kronhind;2+ år;Hun;0;1;7;0;1
