Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Vejle";Krondyr;Kronhjort;2+ år;Han;12;4;2;2;1
2017/2018;"Vejle";Krondyr;Kronhjort;1 år;Han;5;4;4;2;2
2017/2018;"Vejle";Krondyr;Kronhind;2+ år;Hun;0;1;3;1;7
2017/2018;"Vejle";Krondyr;Kronhind;1 år;Hun;0;1;3;3;3
2017/2018;"Vejle";Krondyr;Kalv;Under 1 år;Han;1;3;3;0;2
2017/2018;"Vejle";Krondyr;Kalv;Under 1 år;Hun;7;2;1;2;5
2017/2018;"Vejle";Krondyr;Ikke angivet;;Han;12;2;2;3;1
2017/2018;"Vejle";Krondyr;Ikke angivet;;Hun;2;1;5;4;12
