Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Gribskov";Rådyr;Råbuk;2+ år;Han;54;13;5;4;2;1;4
2019/2020;"Gribskov";Rådyr;Råbuk;1 år;Han;17;6;4;1;2;3;0
2019/2020;"Gribskov";Rådyr;Råbuk;;Han;55;17;5;7;5;2;0
2019/2020;"Gribskov";Rådyr;Rå;2+ år;Hun;1;0;0;8;12;11;11
2019/2020;"Gribskov";Rådyr;Rå;1 år;Hun;0;0;0;4;1;0;3
2019/2020;"Gribskov";Rådyr;Rå;;Hun;0;0;0;10;16;7;4
2019/2020;"Gribskov";Rådyr;Lam;Under 1 år;Han;0;0;0;6;4;5;3
2019/2020;"Gribskov";Rådyr;Lam;Under 1 år;Hun;0;0;0;9;7;7;9
2019/2020;"Gribskov";Rådyr;Lam;Under 1 år;;0;0;0;6;10;5;5
