Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Egedal";Dådyr;Dåhjort;2+ år;Han;1;0;0;0;0
2019/2020;"Egedal";Dådyr;Då;;Hun;0;0;0;1;0
2019/2020;"Egedal";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
2019/2020;"Egedal";Dådyr;Kalv;Under 1 år;;0;0;0;1;0
