Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Gribskov";Ræv;Han;Over 1 år;Han;0;1;0;3;2;0;1;2
2022/2023;"Gribskov";Ræv;Han;;Han;0;0;0;0;1;0;2;0
2022/2023;"Gribskov";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;1;2;3
2022/2023;"Gribskov";Ræv;Tæve;;Hun;0;0;0;0;1;0;1;0
2022/2023;"Gribskov";Ræv;Hvalp;Under 1 år;Han;0;1;0;1;3;1;1;2
2022/2023;"Gribskov";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;1;0;0;1
2022/2023;"Gribskov";Ræv;Hvalp;Under 1 år;;0;2;0;2;0;1;0;1
