Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Svendborg";Ræv;Han;Over 1 år;Han;0;0;0;0;1;0;2;0
2022/2023;"Svendborg";Ræv;Han;;Han;0;0;0;0;1;2;2;3
2022/2023;"Svendborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;0;0;1
2022/2023;"Svendborg";Ræv;Tæve;;Hun;0;0;0;0;1;1;1;2
2022/2023;"Svendborg";Ræv;Hvalp;Under 1 år;Han;0;3;1;0;0;0;0;0
2022/2023;"Svendborg";Ræv;Hvalp;Under 1 år;Hun;0;3;0;0;0;0;0;0
2022/2023;"Svendborg";Ræv;Hvalp;Under 1 år;;0;0;0;0;1;0;0;0
