Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Lejre";Ræv;Han;Over 1 år;Han;1;0;0;0;3;3;8;5
2016/2017;"Lejre";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;1;4;2
2016/2017;"Lejre";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;0;1;0;0
2016/2017;"Lejre";Ræv;Hvalp;Under 1 år;;0;0;1;4;1;0;0;0
