Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Rebild";Rådyr;Råbuk;2+ år;Han;95;60;12;6;9;11;3
2017/2018;"Rebild";Rådyr;Råbuk;1 år;Han;20;8;6;6;5;2;1
2017/2018;"Rebild";Rådyr;Råbuk;;Han;68;29;13;9;7;6;2
2017/2018;"Rebild";Rådyr;Rå;2+ år;Hun;0;0;0;18;28;19;13
2017/2018;"Rebild";Rådyr;Rå;1 år;Hun;0;0;0;4;10;3;3
2017/2018;"Rebild";Rådyr;Rå;;Hun;0;0;0;16;18;15;7
2017/2018;"Rebild";Rådyr;Lam;Under 1 år;Han;0;0;0;12;15;12;8
2017/2018;"Rebild";Rådyr;Lam;Under 1 år;Hun;0;0;0;16;20;16;8
2017/2018;"Rebild";Rådyr;Lam;Under 1 år;;0;0;0;14;19;10;7
