Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Horsens";Ræv;Han;Over 1 år;Han;0;0;0;5;12;17;11;26
2020/2021;"Horsens";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;4;4;9;6
2020/2021;"Horsens";Ræv;Hvalp;Under 1 år;Han;0;4;4;1;3;0;0;0
2020/2021;"Horsens";Ræv;Hvalp;Under 1 år;Hun;1;4;3;1;0;0;0;0
2020/2021;"Horsens";Ræv;Hvalp;Under 1 år;;0;9;4;2;1;1;0;1
