Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Haderslev";Rådyr;Råbuk;2+ år;Han;85;39;9;8;12;4;3
2013/2014;"Haderslev";Rådyr;Råbuk;1 år;Han;12;11;2;5;6;6;3
2013/2014;"Haderslev";Rådyr;Råbuk;;Han;41;15;2;3;9;5;1
2013/2014;"Haderslev";Rådyr;Rå;2+ år;Hun;0;0;0;7;29;18;7
2013/2014;"Haderslev";Rådyr;Rå;1 år;Hun;0;0;0;7;2;4;0
2013/2014;"Haderslev";Rådyr;Rå;;Hun;0;1;0;14;21;9;4
2013/2014;"Haderslev";Rådyr;Lam;Under 1 år;Han;0;0;0;7;18;8;5
2013/2014;"Haderslev";Rådyr;Lam;Under 1 år;Hun;0;0;0;15;22;12;4
2013/2014;"Haderslev";Rådyr;Lam;Under 1 år;;0;0;0;7;17;9;4
