Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Gribskov";Rådyr;Råbuk;2+ år;Han;58;19;6;3;5;2;2
2018/2019;"Gribskov";Rådyr;Råbuk;1 år;Han;19;6;1;1;0;0;2
2018/2019;"Gribskov";Rådyr;Råbuk;;Han;56;15;11;3;5;2;1
2018/2019;"Gribskov";Rådyr;Rå;2+ år;Hun;0;0;0;15;8;7;14
2018/2019;"Gribskov";Rådyr;Rå;1 år;Hun;0;0;0;4;2;2;2
2018/2019;"Gribskov";Rådyr;Rå;;Hun;0;0;0;6;10;8;5
2018/2019;"Gribskov";Rådyr;Lam;Under 1 år;Han;0;0;0;5;8;6;3
2018/2019;"Gribskov";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;3;10;9
2018/2019;"Gribskov";Rådyr;Lam;Under 1 år;;0;0;0;7;6;8;11
