Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Mariagerfjord";Mårhund;Han;Over 1 år;Han;0;1;2;0;0
2017/2018;"Mariagerfjord";Mårhund;Tæve;Over 1 år;Hun;0;1;1;0;0
