Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Kolding";Mårhund;Han;Over 1 år;Han;7;5;2;1;2
2020/2021;"Kolding";Mårhund;Tæve;Over 1 år;Hun;7;5;4;2;3
2020/2021;"Kolding";Mårhund;Hvalp;Under 1 år;Han;2;0;0;0;0
