Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Gribskov";Ræv;Han;Over 1 år;Han;2;0;0;2;11;5;9;2
2012/2013;"Gribskov";Ræv;Tæve;Over 1 år;Hun;0;1;0;1;4;5;5;6
2012/2013;"Gribskov";Ræv;Hvalp;Under 1 år;Han;2;0;0;1;0;0;0;1
2012/2013;"Gribskov";Ræv;Hvalp;Under 1 år;Hun;0;0;0;1;1;1;1;0
2012/2013;"Gribskov";Ræv;Hvalp;Under 1 år;;0;0;0;0;0;1;1;0
