Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Kerteminde";Dådyr;Dåhjort;2+ år;Han;0;11;1;0;0
2021/2022;"Kerteminde";Dådyr;Dåhjort;1 år;Han;0;1;1;3;0
2021/2022;"Kerteminde";Dådyr;Dåhjort;;Han;0;2;0;1;0
2021/2022;"Kerteminde";Dådyr;Då;2+ år;Hun;0;1;0;1;1
2021/2022;"Kerteminde";Dådyr;Då;;Hun;0;0;1;2;4
2021/2022;"Kerteminde";Dådyr;Kalv;Under 1 år;Han;0;0;2;3;4
2021/2022;"Kerteminde";Dådyr;Kalv;Under 1 år;Hun;0;0;5;4;5
