Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Brønderslev-Dronninglund";Ræv;Han;Over 1 år;Han;0;0;0;0;7;5;2;5
2021/2022;"Brønderslev-Dronninglund";Ræv;Han;;Han;0;0;1;0;4;1;4;4
2021/2022;"Brønderslev-Dronninglund";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;2;2;4
2021/2022;"Brønderslev-Dronninglund";Ræv;Tæve;;Hun;0;0;0;0;2;0;4;0
2021/2022;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Han;0;3;0;0;1;0;0;0
2021/2022;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Hun;0;0;0;1;0;0;0;0
2021/2022;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;;0;10;11;0;1;0;2;0
