Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Hedensted";Ræv;Han;Over 1 år;Han;0;0;0;0;3;6;3;4
2021/2022;"Hedensted";Ræv;Han;;Han;0;0;0;0;3;1;2;3
2021/2022;"Hedensted";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;2;0;3
2021/2022;"Hedensted";Ræv;Tæve;;Hun;0;0;1;0;0;0;1;0
2021/2022;"Hedensted";Ræv;Hvalp;Under 1 år;;0;2;9;0;0;0;0;0
