Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Horsens";Ræv;Han;Over 1 år;Han;0;0;0;5;19;23;16;12
2014/2015;"Horsens";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2014/2015;"Horsens";Ræv;Tæve;Over 1 år;Hun;0;0;0;6;6;6;6;10
2014/2015;"Horsens";Ræv;Hvalp;Under 1 år;Han;1;2;1;2;1;1;0;0
2014/2015;"Horsens";Ræv;Hvalp;Under 1 år;Hun;1;2;3;1;0;1;0;0
2014/2015;"Horsens";Ræv;Hvalp;Under 1 år;;7;2;1;0;3;3;0;0
