Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Frederikssund";Ræv;Han;Over 1 år;Han;0;0;0;3;7;5;11;7
2015/2016;"Frederikssund";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;2;1;6;10
2015/2016;"Frederikssund";Ræv;Hvalp;Under 1 år;Han;1;0;2;1;0;0;0;0
2015/2016;"Frederikssund";Ræv;Hvalp;Under 1 år;Hun;1;2;1;0;0;0;2;0
2015/2016;"Frederikssund";Ræv;Hvalp;Under 1 år;;4;8;3;0;0;0;0;0
