Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Langeland";Rådyr;Råbuk;2+ år;Han;81;25;7;3;4;1;5
2016/2017;"Langeland";Rådyr;Råbuk;1 år;Han;28;5;1;0;2;4;0
2016/2017;"Langeland";Rådyr;Råbuk;;Han;45;14;2;2;0;0;1
2016/2017;"Langeland";Rådyr;Rå;2+ år;Hun;0;0;0;7;18;21;18
2016/2017;"Langeland";Rådyr;Rå;1 år;Hun;0;0;0;5;0;11;3
2016/2017;"Langeland";Rådyr;Rå;;Hun;0;0;0;4;8;16;13
2016/2017;"Langeland";Rådyr;Lam;Under 1 år;Han;0;0;0;7;4;10;1
2016/2017;"Langeland";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;6;9;12
2016/2017;"Langeland";Rådyr;Lam;Under 1 år;;0;0;0;1;7;13;6
