Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Nyborg";Rådyr;Råbuk;2+ år;Han;36;9;6;0;1;1;0
2021/2022;"Nyborg";Rådyr;Råbuk;1 år;Han;9;0;3;0;0;0;1
2021/2022;"Nyborg";Rådyr;Råbuk;;Han;38;8;2;1;1;0;1
2021/2022;"Nyborg";Rådyr;Rå;2+ år;Hun;0;0;0;3;2;4;5
2021/2022;"Nyborg";Rådyr;Rå;;Hun;0;0;0;2;1;4;4
2021/2022;"Nyborg";Rådyr;Lam;Under 1 år;Han;0;0;0;4;5;3;3
2021/2022;"Nyborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;6;5;3
