Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Lemvig";Mårhund;Han;Over 1 år;Han;6;1;2;0;0
2022/2023;"Lemvig";Mårhund;Han;;Han;4;4;1;0;2
2022/2023;"Lemvig";Mårhund;Tæve;Over 1 år;Hun;6;1;2;0;0
2022/2023;"Lemvig";Mårhund;Tæve;;Hun;3;3;0;0;2
2022/2023;"Lemvig";Mårhund;Hvalp;Under 1 år;Hun;2;0;0;0;0
