Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Fredensborg";Ræv;Han;Over 1 år;Han;0;0;0;1;2;6;2;1
2017/2018;"Fredensborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;2;1;4
2017/2018;"Fredensborg";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;1;0;1;0
2017/2018;"Fredensborg";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;0;0;1;0
2017/2018;"Fredensborg";Ræv;Hvalp;Under 1 år;;17;4;4;0;0;0;1;0
