Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2010/2011;"Norddjurs";Krondyr;Kronhjort;2+ år;Han;5;5;3;0;1
2010/2011;"Norddjurs";Krondyr;Kronhind;2+ år;Hun;0;2;0;7;11
2010/2011;"Norddjurs";Krondyr;Kronhind;1 år;Hun;0;3;0;1;1
2010/2011;"Norddjurs";Krondyr;Kalv;Under 1 år;Han;0;2;2;4;1
2010/2011;"Norddjurs";Krondyr;Kalv;Under 1 år;Hun;0;2;0;2;5
