Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Fanø";Rådyr;Råbuk;2+ år;Han;6;1;0;1;0;0;1
2012/2013;"Fanø";Rådyr;Råbuk;1 år;Han;0;1;0;0;0;0;0
2012/2013;"Fanø";Rådyr;Råbuk;;Han;4;2;0;0;0;0;0
2012/2013;"Fanø";Rådyr;Rå;2+ år;Hun;0;0;0;2;3;1;1
2012/2013;"Fanø";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;2;2;0
