Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Gribskov";Rådyr;Råbuk;2+ år;Han;45;15;6;3;2;0;0
2022/2023;"Gribskov";Rådyr;Råbuk;1 år;Han;5;3;0;1;0;0;2
2022/2023;"Gribskov";Rådyr;Råbuk;;Han;47;8;4;4;1;1;2
2022/2023;"Gribskov";Rådyr;Rå;2+ år;Hun;0;0;0;3;3;3;7
2022/2023;"Gribskov";Rådyr;Rå;1 år;Hun;0;0;0;2;1;4;4
2022/2023;"Gribskov";Rådyr;Rå;;Hun;0;0;0;1;7;8;6
2022/2023;"Gribskov";Rådyr;Lam;Under 1 år;Han;0;1;0;3;6;4;3
2022/2023;"Gribskov";Rådyr;Lam;Under 1 år;Hun;1;0;0;2;5;6;4
2022/2023;"Gribskov";Rådyr;Lam;Under 1 år;;0;0;0;0;1;2;2
