Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Hedensted";Rådyr;Råbuk;2+ år;Han;104;32;14;2;3;4;4
2020/2021;"Hedensted";Rådyr;Råbuk;1 år;Han;15;6;5;2;7;4;1
2020/2021;"Hedensted";Rådyr;Råbuk;;Han;58;27;8;1;2;0;6
2020/2021;"Hedensted";Rådyr;Rå;2+ år;Hun;0;0;0;7;13;14;10
2020/2021;"Hedensted";Rådyr;Rå;1 år;Hun;0;0;0;4;7;5;6
2020/2021;"Hedensted";Rådyr;Rå;;Hun;0;0;0;9;7;10;25
2020/2021;"Hedensted";Rådyr;Lam;Under 1 år;Han;0;0;0;9;9;9;2
2020/2021;"Hedensted";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;19;10;10
2020/2021;"Hedensted";Rådyr;Lam;Under 1 år;;0;0;0;10;12;13;13
