Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Egedal";Ræv;Han;Over 1 år;Han;0;0;0;4;0;3;2;6
2017/2018;"Egedal";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;1;5;2;0
2017/2018;"Egedal";Ræv;Hvalp;Under 1 år;Han;1;1;1;0;1;0;0;0
2017/2018;"Egedal";Ræv;Hvalp;Under 1 år;Hun;0;0;1;2;2;0;0;0
2017/2018;"Egedal";Ræv;Hvalp;Under 1 år;;2;0;0;0;0;1;0;0
