Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Ringsted";Rådyr;Råbuk;2+ år;Han;123;37;10;12;8;6;5
2014/2015;"Ringsted";Rådyr;Råbuk;1 år;Han;35;12;6;3;1;3;2
2014/2015;"Ringsted";Rådyr;Råbuk;;Han;67;23;7;9;3;4;6
2014/2015;"Ringsted";Rådyr;Rå;2+ år;Hun;0;0;0;21;32;32;42
2014/2015;"Ringsted";Rådyr;Rå;1 år;Hun;0;0;0;4;4;9;14
2014/2015;"Ringsted";Rådyr;Rå;;Hun;0;1;0;14;21;28;24
2014/2015;"Ringsted";Rådyr;Lam;Under 1 år;Han;0;0;0;8;15;16;22
2014/2015;"Ringsted";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;25;29;30
2014/2015;"Ringsted";Rådyr;Lam;Under 1 år;;0;0;0;19;20;16;22
