Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Aarhus";Dådyr;Dåhjort;2+ år;Han;1;0;0;0;0
2013/2014;"Aarhus";Dådyr;Dåhjort;1 år;Han;0;0;1;0;0
