Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Skive";Rådyr;Råbuk;2+ år;Han;137;43;18;17;6;6;3
2019/2020;"Skive";Rådyr;Råbuk;1 år;Han;23;13;4;6;4;4;3
2019/2020;"Skive";Rådyr;Råbuk;;Han;99;38;10;7;6;7;3
2019/2020;"Skive";Rådyr;Rå;2+ år;Hun;0;0;0;20;33;9;32
2019/2020;"Skive";Rådyr;Rå;1 år;Hun;1;0;0;7;9;4;7
2019/2020;"Skive";Rådyr;Rå;;Hun;0;1;0;29;25;20;24
2019/2020;"Skive";Rådyr;Lam;Under 1 år;Han;0;0;0;10;8;13;5
2019/2020;"Skive";Rådyr;Lam;Under 1 år;Hun;0;0;0;20;17;21;21
2019/2020;"Skive";Rådyr;Lam;Under 1 år;;0;0;0;16;16;17;6
