Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Viborg";Ræv;Han;Over 1 år;Han;1;2;0;7;33;50;49;37
2012/2013;"Viborg";Ræv;Han;;Han;0;0;0;0;0;2;1;0
2012/2013;"Viborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;18;22;27;25
2012/2013;"Viborg";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;0
2012/2013;"Viborg";Ræv;Hvalp;Under 1 år;Han;6;3;0;1;6;3;0;0
2012/2013;"Viborg";Ræv;Hvalp;Under 1 år;Hun;3;4;0;1;1;1;1;1
2012/2013;"Viborg";Ræv;Hvalp;Under 1 år;;5;13;3;4;6;3;0;1
