Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Norddjurs";Krondyr;Kronhjort;2+ år;Han;2;24;15;1;0
2017/2018;"Norddjurs";Krondyr;Kronhjort;1 år;Han;25;5;1;3;9
2017/2018;"Norddjurs";Krondyr;Kronhind;2+ år;Hun;1;9;16;10;22
2017/2018;"Norddjurs";Krondyr;Kronhind;1 år;Hun;0;10;11;4;13
2017/2018;"Norddjurs";Krondyr;Kalv;Under 1 år;Han;14;7;3;2;11
2017/2018;"Norddjurs";Krondyr;Kalv;Under 1 år;Hun;28;12;5;8;9
2017/2018;"Norddjurs";Krondyr;Ikke angivet;;Han;11;16;10;2;1
2017/2018;"Norddjurs";Krondyr;Ikke angivet;;Hun;3;19;19;18;23
