Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Slagelse";Dådyr;Dåhjort;2+ år;Han;1;8;9;3;3
2020/2021;"Slagelse";Dådyr;Dåhjort;1 år;Han;4;4;3;2;2
2020/2021;"Slagelse";Dådyr;Dåhjort;;Han;1;3;3;3;2
2020/2021;"Slagelse";Dådyr;Då;2+ år;Hun;0;5;8;7;1
2020/2021;"Slagelse";Dådyr;Då;1 år;Hun;0;1;0;0;1
2020/2021;"Slagelse";Dådyr;Då;;Hun;0;3;4;1;5
2020/2021;"Slagelse";Dådyr;Kalv;Under 1 år;Han;0;4;5;3;9
2020/2021;"Slagelse";Dådyr;Kalv;Under 1 år;Hun;0;11;9;5;6
