Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Lejre";Rådyr;Råbuk;2+ år;Han;67;35;10;1;1;5;2
2019/2020;"Lejre";Rådyr;Råbuk;1 år;Han;14;9;2;2;2;0;2
2019/2020;"Lejre";Rådyr;Råbuk;;Han;57;22;8;5;2;2;3
2019/2020;"Lejre";Rådyr;Rå;2+ år;Hun;0;0;0;4;8;9;10
2019/2020;"Lejre";Rådyr;Rå;1 år;Hun;0;0;0;3;3;2;6
2019/2020;"Lejre";Rådyr;Rå;;Hun;0;0;0;9;16;13;17
2019/2020;"Lejre";Rådyr;Lam;Under 1 år;Han;0;0;0;3;7;4;7
2019/2020;"Lejre";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;7;7;14
2019/2020;"Lejre";Rådyr;Lam;Under 1 år;;0;0;0;5;7;6;14
