Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Nyborg";Ræv;Han;Over 1 år;Han;0;0;0;1;5;9;8;10
2013/2014;"Nyborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;3;3;10
2013/2014;"Nyborg";Ræv;Hvalp;Under 1 år;Han;2;0;1;0;0;0;1;0
2013/2014;"Nyborg";Ræv;Hvalp;Under 1 år;Hun;0;2;1;0;0;0;0;0
2013/2014;"Nyborg";Ræv;Hvalp;Under 1 år;;1;3;0;0;0;0;1;0
