Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Lemvig";Ræv;Han;Over 1 år;Han;0;0;0;2;7;12;16;17
2015/2016;"Lemvig";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;4;5;6;11
2015/2016;"Lemvig";Ræv;Hvalp;Under 1 år;Han;0;0;0;1;2;1;1;1
2015/2016;"Lemvig";Ræv;Hvalp;Under 1 år;Hun;1;0;0;2;2;1;1;0
2015/2016;"Lemvig";Ræv;Hvalp;Under 1 år;;1;0;1;0;3;3;1;0
