Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Skive";Rådyr;Råbuk;2+ år;Han;81;26;14;3;6;4;1
2021/2022;"Skive";Rådyr;Råbuk;1 år;Han;12;8;3;3;0;0;1
2021/2022;"Skive";Rådyr;Råbuk;;Han;99;26;9;7;7;2;0
2021/2022;"Skive";Rådyr;Rå;2+ år;Hun;0;0;0;8;10;9;8
2021/2022;"Skive";Rådyr;Rå;1 år;Hun;0;0;0;1;2;5;9
2021/2022;"Skive";Rådyr;Rå;;Hun;0;0;0;17;22;18;15
2021/2022;"Skive";Rådyr;Lam;Under 1 år;Han;0;0;0;4;6;6;7
2021/2022;"Skive";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;9;10;13
2021/2022;"Skive";Rådyr;Lam;Under 1 år;;0;0;0;2;4;3;2
