Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Ikast-Brande";Dådyr;Dåhjort;2+ år;Han;0;0;1;0;1
2017/2018;"Ikast-Brande";Dådyr;Dåhjort;1 år;Han;0;0;1;3;0
2017/2018;"Ikast-Brande";Dådyr;Dåhjort;;Han;0;0;0;2;0
2017/2018;"Ikast-Brande";Dådyr;Då;2+ år;Hun;0;0;1;6;0
2017/2018;"Ikast-Brande";Dådyr;Då;;Hun;0;0;0;4;0
2017/2018;"Ikast-Brande";Dådyr;Kalv;Under 1 år;;0;0;1;2;0
