Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Holbæk";Krondyr;Kronhjort;2+ år;Han;0;15;3;0;2
2020/2021;"Holbæk";Krondyr;Kronhjort;1 år;Han;0;1;1;4;0
2020/2021;"Holbæk";Krondyr;Kronhind;2+ år;Hun;0;4;6;1;14
2020/2021;"Holbæk";Krondyr;Kronhind;1 år;Hun;0;1;1;2;3
2020/2021;"Holbæk";Krondyr;Kalv;Under 1 år;Han;0;2;2;5;7
2020/2021;"Holbæk";Krondyr;Kalv;Under 1 år;Hun;0;2;4;4;11
2020/2021;"Holbæk";Krondyr;Ikke angivet;;Han;0;10;1;6;2
2020/2021;"Holbæk";Krondyr;Ikke angivet;;Hun;0;8;10;4;15
