Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Halsnæs";Krondyr;Kronhjort;1 år;Han;0;0;0;1;0
2020/2021;"Halsnæs";Krondyr;Kronhind;2+ år;Hun;0;0;0;2;2
2020/2021;"Halsnæs";Krondyr;Kalv;Under 1 år;Hun;1;0;0;2;0
2020/2021;"Halsnæs";Krondyr;Ikke angivet;;Han;0;0;1;0;1
2020/2021;"Halsnæs";Krondyr;Ikke angivet;;Hun;0;0;0;0;1
