Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Middelfart";Ræv;Han;Over 1 år;Han;0;0;1;1;2;4;13;9
2017/2018;"Middelfart";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;2;6;7
2017/2018;"Middelfart";Ræv;Hvalp;Under 1 år;Han;1;2;1;1;1;2;0;0
2017/2018;"Middelfart";Ræv;Hvalp;Under 1 år;Hun;0;1;1;1;1;0;0;0
2017/2018;"Middelfart";Ræv;Hvalp;Under 1 år;;3;3;0;0;0;0;0;0
