Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Nyborg";Ræv;Han;Over 1 år;Han;0;0;0;2;0;9;7;6
2017/2018;"Nyborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;2;3;6
2017/2018;"Nyborg";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;1;0;0;0
2017/2018;"Nyborg";Ræv;Hvalp;Under 1 år;Hun;0;0;0;1;0;0;0;1
2017/2018;"Nyborg";Ræv;Hvalp;Under 1 år;;4;5;2;1;0;0;2;0
