Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Sorø";Krondyr;Kronhjort;2+ år;Han;0;3;2;1;0
2016/2017;"Sorø";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;1
2016/2017;"Sorø";Krondyr;Kronhind;1 år;Hun;0;1;0;0;0
2016/2017;"Sorø";Krondyr;Kronhind;;Hun;0;0;0;1;0
2016/2017;"Sorø";Krondyr;Kalv;Under 1 år;Han;0;0;0;1;0
2016/2017;"Sorø";Krondyr;Kalv;Under 1 år;Hun;0;1;0;1;1
