Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Favrskov";Rådyr;Råbuk;2+ år;Han;94;51;16;15;6;6;5
2015/2016;"Favrskov";Rådyr;Råbuk;1 år;Han;23;8;5;9;5;2;5
2015/2016;"Favrskov";Rådyr;Råbuk;;Han;94;40;11;12;10;6;4
2015/2016;"Favrskov";Rådyr;Rå;2+ år;Hun;1;0;0;28;26;28;19
2015/2016;"Favrskov";Rådyr;Rå;1 år;Hun;1;0;0;3;7;5;10
2015/2016;"Favrskov";Rådyr;Rå;;Hun;0;0;0;12;22;26;33
2015/2016;"Favrskov";Rådyr;Lam;Under 1 år;Han;1;0;0;25;20;16;12
2015/2016;"Favrskov";Rådyr;Lam;Under 1 år;Hun;0;0;0;33;30;24;14
2015/2016;"Favrskov";Rådyr;Lam;Under 1 år;;0;1;0;18;22;19;17
